,rank,rank_mass,auc,model
466,0.6666666666666666,0.72440547,0.5900000000000001,iter_11
467,0.5,0.4154244,0.3233333333333333,iter_11
468,0.8,0.8535705,0.8183333333333334,iter_11
469,0.6333333333333333,0.6355019,0.5616666666666666,iter_11
470,0.6666666666666666,0.6713404,0.5783333333333334,iter_11
471,0.8,0.84778064,0.8383333333333334,iter_11
472,0.6333333333333333,0.706145,0.6116666666666666,iter_11
473,0.6666666666666666,0.8944543,0.7066666666666667,iter_11
474,0.5333333333333333,0.5693607,0.4783333333333334,iter_11
475,0.5666666666666667,0.5839054,0.4733333333333334,iter_11
476,0.7333333333333333,0.7335824,0.6933333333333334,iter_11
477,0.6,0.76787615,0.6266666666666667,iter_11
478,0.6666666666666666,0.6240655,0.6516666666666666,iter_11
479,0.7,0.8105922,0.6950000000000001,iter_11
480,0.7666666666666667,0.75111973,0.7416666666666667,iter_11
481,0.8666666666666667,0.90167105,0.8983333333333332,iter_11
482,0.6333333333333333,0.5468816,0.47,iter_11
483,0.7,0.7446262,0.6083333333333334,iter_11
484,0.4666666666666667,0.5509304,0.3416666666666667,iter_11
